season,date,home_team,home_total,away_team,away_total,mp,home_fg,home_fga,home_fg%,home_3p,home_3pa,home_3p%,home_ft,home_fta,home_ft%,home_orb,home_drb,home_trb,home_ast,home_stl,home_blk,home_tov,home_pf,home_pts,home_+/-,home_ts%,home_efg%,home_3par,home_ftr,home_orb%,home_drb%,home_trb%,home_ast%,home_stl%,home_blk%,home_tov%,home_usg%,home_ortg,home_drtg,away_fg,away_fga,away_fg%,away_3p,away_3pa,away_3p%,away_ft,away_fta,away_ft%,away_orb,away_drb,away_trb,away_ast,away_stl,away_blk,away_tov,away_pf,away_pts,away_+/-,away_ts%,away_efg%,away_3par,away_ftr,away_orb%,away_drb%,away_trb%,away_ast%,away_stl%,away_blk%,away_tov%,away_usg%,away_ortg,away_drtg,home_won
2023,2023-01-28,WAS,113,NOP,103,240,40,88,0.455,11,36,0.306,22,29,0.759,13,40,53,18,5,8,18,17,113,,0.561,0.517,0.409,0.33,27.7,83.3,55.8,45.0,4.9,12.7,15.2,100,111.0,101.2,39,92,0.424,8,29,0.276,17,19,0.895,8,34,42,21,9,8,10,26,103,,0.513,0.467,0.315,0.207,16.7,72.3,44.2,53.8,8.9,15.4,9.1,100,102.2,112.1,True
2023,2023-01-28,LAC,120,ATL,113,240,42,80,0.525,19,39,0.487,17,19,0.895,6,31,37,25,5,5,14,15,120,,0.679,0.644,0.488,0.238,15.8,67.4,44.0,59.5,5.3,7.4,13.7,100,127.2,119.7,45,95,0.474,7,27,0.259,16,20,0.8,15,32,47,24,12,2,9,18,113,,0.544,0.511,0.284,0.211,32.6,84.2,56.0,53.3,12.6,4.9,8.0,100,119.1,126.5,True
2023,2023-01-28,CHI,128,ORL,109,240,48,81,0.593,16,35,0.457,16,19,0.842,4,34,38,30,5,6,12,22,128,,0.716,0.691,0.432,0.235,11.8,85.0,51.4,62.5,5.1,10.9,11.8,100,131.8,112.2,41,83,0.494,10,28,0.357,17,24,0.708,6,30,36,29,5,0,13,18,109,,0.583,0.554,0.337,0.289,15.0,88.2,48.6,70.7,5.1,0.0,12.2,100,111.6,131.1,True
2023,2023-01-28,NOP,103,WAS,113,240,39,92,0.424,8,29,0.276,17,19,0.895,8,34,42,21,9,8,10,26,103,,0.513,0.467,0.315,0.207,16.7,72.3,44.2,53.8,8.9,15.4,9.1,100,102.2,112.1,40,88,0.455,11,36,0.306,22,29,0.759,13,40,53,18,5,8,18,17,113,,0.561,0.517,0.409,0.33,27.7,83.3,55.8,45.0,4.9,12.7,15.2,100,111.0,101.2,False
2023,2023-01-28,MIN,117,SAC,110,240,42,80,0.525,17,37,0.459,16,21,0.762,9,35,44,25,5,2,20,26,117,,0.656,0.631,0.463,0.263,25.7,77.8,55.0,59.5,5.2,4.1,18.3,100,121.5,114.2,37,82,0.451,9,33,0.273,27,36,0.75,10,26,36,23,5,0,9,21,110,,0.562,0.506,0.402,0.439,22.2,74.3,45.0,62.2,5.2,0.0,8.4,100,114.8,122.1,True
2023,2023-01-28,PHO,128,SAS,118,265,50,103,0.485,8,24,0.333,20,26,0.769,17,35,52,31,7,6,9,19,128,,0.559,0.524,0.233,0.252,32.1,67.3,49.5,62.0,6.6,7.5,7.3,100,120.9,111.5,48,109,0.44,10,29,0.345,12,17,0.706,17,36,53,32,6,4,13,20,118,,0.507,0.486,0.266,0.156,32.7,67.9,50.5,66.7,5.7,5.1,10.0,100,111.5,120.9,True
2023,2023-01-28,SAS,118,PHO,128,265,48,109,0.44,10,29,0.345,12,17,0.706,17,36,53,32,6,4,13,20,118,,0.507,0.486,0.266,0.156,32.7,67.9,50.5,66.7,5.7,5.1,10.0,100,111.5,120.9,50,103,0.485,8,24,0.333,20,26,0.769,17,35,52,31,7,6,9,19,128,,0.559,0.524,0.233,0.252,32.1,67.3,49.5,62.0,6.6,7.5,7.3,100,120.9,111.5,False
2023,2023-01-28,NYK,115,BRK,122,240,45,88,0.511,10,28,0.357,15,19,0.789,14,31,45,19,4,4,11,14,115,,0.597,0.568,0.318,0.216,35.0,77.5,56.3,42.2,4.4,8.5,10.2,100,126.9,134.6,46,87,0.529,22,40,0.55,8,14,0.571,9,26,35,31,5,3,9,17,122,,0.655,0.655,0.46,0.161,22.5,65.0,43.8,67.4,5.5,5.0,8.8,100,134.6,126.9,False
2023,2023-01-28,BOS,125,LAL,121,265,39,84,0.464,13,40,0.325,34,39,0.872,7,39,46,18,8,9,12,22,125,,0.618,0.542,0.476,0.464,16.3,78.0,49.5,46.2,7.4,14.3,10.6,100,116.2,112.5,47,105,0.448,12,42,0.286,15,20,0.75,11,36,47,30,4,0,12,23,121,,0.532,0.505,0.4,0.19,22.0,83.7,50.5,63.8,3.7,0.0,9.5,100,112.5,116.2,True
2023,2023-01-28,LAL,121,BOS,125,265,47,105,0.448,12,42,0.286,15,20,0.75,11,36,47,30,4,0,12,23,121,,0.532,0.505,0.4,0.19,22.0,83.7,50.5,63.8,3.7,0.0,9.5,100,112.5,116.2,39,84,0.464,13,40,0.325,34,39,0.872,7,39,46,18,8,9,12,22,125,,0.618,0.542,0.476,0.464,16.3,78.0,49.5,46.2,7.4,14.3,10.6,100,116.2,112.5,False
2023,2023-01-28,ORL,109,CHI,128,240,41,83,0.494,10,28,0.357,17,24,0.708,6,30,36,29,5,0,13,18,109,,0.583,0.554,0.337,0.289,15.0,88.2,48.6,70.7,5.1,0.0,12.2,100,111.6,131.1,48,81,0.593,16,35,0.457,16,19,0.842,4,34,38,30,5,6,12,22,128,,0.716,0.691,0.432,0.235,11.8,85.0,51.4,62.5,5.1,10.9,11.8,100,131.8,112.2,False
2023,2023-01-28,UTA,108,DAL,100,240,39,82,0.476,13,36,0.361,17,24,0.708,13,36,49,26,9,6,17,23,108,,0.583,0.555,0.439,0.293,35.1,83.7,61.3,66.7,9.7,17.6,15.5,100,116.5,107.9,35,80,0.438,18,46,0.391,12,17,0.706,7,24,31,26,7,3,14,18,100,,0.572,0.55,0.575,0.213,16.3,64.9,38.8,74.3,7.6,6.5,13.8,100,108.5,117.1,True
2023,2023-01-28,DAL,100,UTA,108,240,35,80,0.438,18,46,0.391,12,17,0.706,7,24,31,26,7,3,14,18,100,,0.572,0.55,0.575,0.213,16.3,64.9,38.8,74.3,7.6,6.5,13.8,100,108.5,117.1,39,82,0.476,13,36,0.361,17,24,0.708,13,36,49,26,9,6,17,23,108,,0.583,0.555,0.439,0.293,35.1,83.7,61.3,66.7,9.7,17.6,15.5,100,116.5,107.9,False
2023,2023-01-28,BRK,122,NYK,115,240,46,87,0.529,22,40,0.55,8,14,0.571,9,26,35,31,5,3,9,17,122,,0.655,0.655,0.46,0.161,22.5,65.0,43.8,67.4,5.5,5.0,8.8,100,134.6,126.9,45,88,0.511,10,28,0.357,15,19,0.789,14,31,45,19,4,4,11,14,115,,0.597,0.568,0.318,0.216,35.0,77.5,56.3,42.2,4.4,8.5,10.2,100,126.9,134.6,True
2023,2023-01-29,LAC,99,CLE,122,240,37,89,0.416,2,19,0.105,23,27,0.852,15,30,45,17,6,0,15,19,99,,0.491,0.427,0.213,0.303,32.6,88.2,56.3,45.9,6.4,0.0,12.9,100,105.3,129.8,44,78,0.564,20,33,0.606,14,19,0.737,4,31,35,35,9,7,13,23,122,,0.706,0.692,0.423,0.244,11.8,67.4,43.8,79.5,9.5,10.0,13.1,100,129.1,104.8,False
2023,2023-01-29,CLE,122,LAC,99,240,44,78,0.564,20,33,0.606,14,19,0.737,4,31,35,35,9,7,13,23,122,,0.706,0.692,0.423,0.244,11.8,67.4,43.8,79.5,9.5,10.0,13.1,100,129.1,104.8,37,89,0.416,2,19,0.105,23,27,0.852,15,30,45,17,6,0,15,19,99,,0.491,0.427,0.213,0.303,32.6,88.2,56.3,45.9,6.4,0.0,12.9,100,105.3,129.8,True
2023,2023-01-29,MIL,135,NOP,110,240,53,96,0.552,17,43,0.395,12,20,0.6,12,45,57,27,7,4,12,18,135,,0.644,0.641,0.448,0.208,28.6,84.9,60.0,50.9,6.7,6.8,10.3,100,129.9,105.8,41,93,0.441,13,34,0.382,15,21,0.714,8,30,38,25,7,3,12,20,110,,0.538,0.511,0.366,0.226,15.1,71.4,40.0,61.0,6.8,5.7,10.5,100,106.4,130.5,True
2023,2023-01-29,NOP,110,MIL,135,240,41,93,0.441,13,34,0.382,15,21,0.714,8,30,38,25,7,3,12,20,110,,0.538,0.511,0.366,0.226,15.1,71.4,40.0,61.0,6.8,5.7,10.5,100,106.4,130.5,53,96,0.552,17,43,0.395,12,20,0.6,12,45,57,27,7,4,12,18,135,,0.644,0.641,0.448,0.208,28.6,84.9,60.0,50.9,6.7,6.8,10.3,100,129.9,105.8,False
2023,2023-01-29,MEM,112,IND,100,240,43,89,0.483,9,37,0.243,17,22,0.773,15,26,41,29,10,8,9,21,112,,0.567,0.534,0.416,0.247,35.7,70.3,51.9,67.4,11.1,17.0,8.4,100,124.5,111.1,36,79,0.456,9,32,0.281,19,21,0.905,11,27,38,21,4,6,18,22,100,,0.567,0.513,0.405,0.266,29.7,64.3,48.1,58.3,4.5,11.5,16.9,100,111.8,125.2,True
2023,2023-01-29,MIA,117,CHO,122,240,45,93,0.484,10,31,0.323,17,23,0.739,10,26,36,26,11,0,11,17,117,,0.567,0.538,0.333,0.247,21.7,70.3,43.4,57.8,11.0,0.0,9.6,100,116.6,121.5,45,83,0.542,15,40,0.375,17,22,0.773,11,36,47,25,6,3,19,18,122,,0.658,0.633,0.482,0.265,29.7,78.3,56.6,55.6,6.0,4.8,17.0,100,122.2,117.1,False
2023,2023-01-29,IND,100,MEM,112,240,36,79,0.456,9,32,0.281,19,21,0.905,11,27,38,21,4,6,18,22,100,,0.567,0.513,0.405,0.266,29.7,64.3,48.1,58.3,4.5,11.5,16.9,100,111.8,125.2,43,89,0.483,9,37,0.243,17,22,0.773,15,26,41,29,10,8,9,21,112,,0.567,0.534,0.416,0.247,35.7,70.3,51.9,67.4,11.1,17.0,8.4,100,124.5,111.1,False
2023,2023-01-29,CHO,122,MIA,117,240,45,83,0.542,15,40,0.375,17,22,0.773,11,36,47,25,6,3,19,18,122,,0.658,0.633,0.482,0.265,29.7,78.3,56.6,55.6,6.0,4.8,17.0,100,122.2,117.1,45,93,0.484,10,31,0.323,17,23,0.739,10,26,36,26,11,0,11,17,117,,0.567,0.538,0.333,0.247,21.7,70.3,43.4,57.8,11.0,0.0,9.6,100,116.6,121.5,True
2023,2023-01-30,LAL,104,BRK,121,240,35,89,0.393,11,29,0.379,23,37,0.622,16,37,53,24,1,3,14,16,104,,0.494,0.455,0.326,0.416,29.6,75.5,51.5,68.6,1.0,5.6,11.7,100,104.4,121.5,45,95,0.474,16,41,0.39,15,19,0.789,12,38,50,24,8,9,11,25,121,,0.585,0.558,0.432,0.2,24.5,70.4,48.5,53.3,8.0,15.0,9.6,100,120.3,103.4,False
2023,2023-01-30,WAS,127,SAS,106,240,48,86,0.558,16,30,0.533,15,17,0.882,5,40,45,32,7,8,14,19,127,,0.679,0.651,0.349,0.198,14.7,74.1,51.1,66.7,6.9,11.8,13.0,100,125.9,105.1,42,97,0.433,7,29,0.241,15,23,0.652,14,29,43,26,6,6,10,20,106,,0.495,0.469,0.299,0.237,25.9,85.3,48.9,61.9,6.0,10.7,8.5,100,105.6,126.5,True
2023,2023-01-30,ORL,119,PHI,109,240,42,99,0.424,11,29,0.379,24,30,0.8,15,35,50,23,11,6,10,16,119,,0.53,0.48,0.293,0.303,28.8,81.4,52.6,54.8,10.6,10.9,8.2,100,114.6,105.0,40,85,0.471,11,30,0.367,18,23,0.783,8,37,45,28,8,3,19,25,109,,0.573,0.535,0.353,0.271,18.6,71.2,47.4,70.0,7.7,4.3,16.6,100,105.0,114.6,True
2023,2023-01-30,OKC,120,GSW,128,240,46,93,0.495,11,24,0.458,17,20,0.85,8,35,43,23,10,4,17,18,120,,0.589,0.554,0.258,0.215,17.4,85.4,49.4,50.0,9.3,9.3,14.3,100,111.4,118.9,46,90,0.511,20,47,0.426,16,20,0.8,6,38,44,37,9,4,15,18,128,,0.648,0.622,0.522,0.222,14.6,82.6,50.6,80.4,8.4,5.8,13.2,100,119.4,112.0,False
2023,2023-01-30,PHI,109,ORL,119,240,40,85,0.471,11,30,0.367,18,23,0.783,8,37,45,28,8,3,19,25,109,,0.573,0.535,0.353,0.271,18.6,71.2,47.4,70.0,7.7,4.3,16.6,100,105.0,114.6,42,99,0.424,11,29,0.379,24,30,0.8,15,35,50,23,11,6,10,16,119,,0.53,0.48,0.293,0.303,28.8,81.4,52.6,54.8,10.6,10.9,8.2,100,114.6,105.0,False
2023,2023-01-30,POR,129,ATL,125,240,43,79,0.544,19,40,0.475,24,27,0.889,3,29,32,24,2,7,8,21,129,,0.71,0.665,0.506,0.342,9.7,63.0,41.6,55.8,2.1,10.9,8.1,100,138.5,134.2,44,94,0.468,13,30,0.433,24,30,0.8,17,28,45,26,5,0,7,21,125,,0.583,0.537,0.319,0.319,37.0,90.3,58.4,59.1,5.3,0.0,6.1,100,133.5,137.7,True
2023,2023-01-30,SAS,106,WAS,127,240,42,97,0.433,7,29,0.241,15,23,0.652,14,29,43,26,6,6,10,20,106,,0.495,0.469,0.299,0.237,25.9,85.3,48.9,61.9,6.0,10.7,8.5,100,105.6,126.5,48,86,0.558,16,30,0.533,15,17,0.882,5,40,45,32,7,8,14,19,127,,0.679,0.651,0.349,0.198,14.7,74.1,51.1,66.7,6.9,11.8,13.0,100,125.9,105.1,False
2023,2023-01-30,DET,105,DAL,111,240,36,79,0.456,14,39,0.359,19,27,0.704,9,31,40,18,9,6,14,31,105,,0.578,0.544,0.494,0.342,22.5,77.5,50.0,50.0,9.7,13.3,13.3,100,112.9,119.3,39,79,0.494,10,34,0.294,23,33,0.697,9,31,40,17,6,1,11,18,111,,0.593,0.557,0.43,0.418,22.5,77.5,50.0,43.6,6.4,2.5,10.5,100,118.7,112.3,False
2023,2023-01-30,SAC,118,MIN,111,265,47,99,0.475,9,30,0.3,15,22,0.682,10,40,50,20,15,3,12,21,118,,0.543,0.52,0.303,0.222,19.6,83.3,50.5,42.6,13.6,5.7,9.9,100,107.2,100.8,43,92,0.467,12,39,0.308,13,25,0.52,8,41,49,26,7,3,18,16,111,,0.539,0.533,0.424,0.272,16.7,80.4,49.5,60.5,6.4,4.3,14.9,100,100.8,107.2,True
2023,2023-01-30,DAL,111,DET,105,240,39,79,0.494,10,34,0.294,23,33,0.697,9,31,40,17,6,1,11,18,111,,0.593,0.557,0.43,0.418,22.5,77.5,50.0,43.6,6.4,2.5,10.5,100,118.7,112.3,36,79,0.456,14,39,0.359,19,27,0.704,9,31,40,18,9,6,14,31,105,,0.578,0.544,0.494,0.342,22.5,77.5,50.0,50.0,9.7,13.3,13.3,100,112.9,119.3,True
2023,2023-01-30,PHO,114,TOR,106,240,43,87,0.494,11,28,0.393,17,21,0.81,13,29,42,28,10,4,12,16,114,,0.592,0.557,0.322,0.241,31.7,64.4,48.8,65.1,10.9,7.1,11.1,100,124.3,115.6,40,89,0.449,9,33,0.273,17,19,0.895,16,28,44,19,9,4,14,19,106,,0.544,0.5,0.371,0.213,35.6,68.3,51.2,47.5,9.8,6.8,12.6,100,114.9,123.6,True
2023,2023-01-30,MIN,111,SAC,118,265,43,92,0.467,12,39,0.308,13,25,0.52,8,41,49,26,7,3,18,16,111,,0.539,0.533,0.424,0.272,16.7,80.4,49.5,60.5,6.4,4.3,14.9,100,100.8,107.2,47,99,0.475,9,30,0.3,15,22,0.682,10,40,50,20,15,3,12,21,118,,0.543,0.52,0.303,0.222,19.6,83.3,50.5,42.6,13.6,5.7,9.9,100,107.2,100.8,False
2023,2023-01-30,ATL,125,POR,129,240,44,94,0.468,13,30,0.433,24,30,0.8,17,28,45,26,5,0,7,21,125,,0.583,0.537,0.319,0.319,37.0,90.3,58.4,59.1,5.3,0.0,6.1,100,133.5,137.7,43,79,0.544,19,40,0.475,24,27,0.889,3,29,32,24,2,7,8,21,129,,0.71,0.665,0.506,0.342,9.7,63.0,41.6,55.8,2.1,10.9,8.1,100,138.5,134.2,False
2023,2023-01-30,TOR,106,PHO,114,240,40,89,0.449,9,33,0.273,17,19,0.895,16,28,44,19,9,4,14,19,106,,0.544,0.5,0.371,0.213,35.6,68.3,51.2,47.5,9.8,6.8,12.6,100,114.9,123.6,43,87,0.494,11,28,0.393,17,21,0.81,13,29,42,28,10,4,12,16,114,,0.592,0.557,0.322,0.241,31.7,64.4,48.8,65.1,10.9,7.1,11.1,100,124.3,115.6,False
2023,2023-01-30,GSW,128,OKC,120,240,46,90,0.511,20,47,0.426,16,20,0.8,6,38,44,37,9,4,15,18,128,,0.648,0.622,0.522,0.222,14.6,82.6,50.6,80.4,8.4,5.8,13.2,100,119.4,112.0,46,93,0.495,11,24,0.458,17,20,0.85,8,35,43,23,10,4,17,18,120,,0.589,0.554,0.258,0.215,17.4,85.4,49.4,50.0,9.3,9.3,14.3,100,111.4,118.9,True
2023,2023-01-30,BRK,121,LAL,104,240,45,95,0.474,16,41,0.39,15,19,0.789,12,38,50,24,8,9,11,25,121,,0.585,0.558,0.432,0.2,24.5,70.4,48.5,53.3,8.0,15.0,9.6,100,120.3,103.4,35,89,0.393,11,29,0.379,23,37,0.622,16,37,53,24,1,3,14,16,104,,0.494,0.455,0.326,0.416,29.6,75.5,51.5,68.6,1.0,5.6,11.7,100,104.4,121.5,True
2023,2023-01-31,LAC,108,CHI,103,240,37,93,0.398,12,44,0.273,22,26,0.846,11,33,44,24,15,6,8,16,108,,0.517,0.462,0.473,0.28,19.6,84.6,46.3,64.9,15.1,11.3,7.1,100,108.8,103.7,38,77,0.494,12,24,0.5,15,21,0.714,6,45,51,26,6,6,20,19,103,,0.597,0.571,0.312,0.273,15.4,80.4,53.7,68.4,6.0,12.2,18.8,100,103.7,108.8,True
2023,2023-01-31,DEN,122,NOP,113,240,43,87,0.494,16,36,0.444,20,24,0.833,10,34,44,33,7,3,18,21,122,,0.625,0.586,0.414,0.276,26.3,81.0,55.0,76.7,6.9,5.2,15.6,100,119.9,111.1,42,85,0.494,8,27,0.296,21,25,0.84,8,28,36,28,13,2,15,24,113,,0.589,0.541,0.318,0.294,19.0,73.7,45.0,66.7,12.8,3.9,13.5,100,111.1,119.9,True
2023,2023-01-31,CLE,97,MIA,100,240,40,83,0.482,11,40,0.275,6,12,0.5,5,34,39,32,9,6,13,20,97,,0.549,0.548,0.482,0.145,12.2,79.1,46.4,80.0,9.7,12.8,12.8,100,104.1,107.3,34,78,0.436,14,31,0.452,18,25,0.72,9,36,45,21,7,3,15,17,100,,0.562,0.526,0.397,0.321,20.9,87.8,53.6,61.8,7.4,7.0,14.4,100,106.2,103.0,False
2023,2023-01-31,CHO,115,MIL,124,240,42,111,0.378,11,39,0.282,20,26,0.769,18,44,62,27,6,6,11,24,115,,0.47,0.428,0.351,0.234,26.5,73.3,48.4,64.3,5.4,9.8,8.2,100,103.2,111.2,43,105,0.41,15,44,0.341,23,27,0.852,16,50,66,18,7,8,12,21,124,,0.53,0.481,0.419,0.257,26.7,73.5,51.6,41.9,6.3,11.1,9.3,100,111.2,103.2,False
2023,2023-01-31,MIL,124,CHO,115,240,43,105,0.41,15,44,0.341,23,27,0.852,16,50,66,18,7,8,12,21,124,,0.53,0.481,0.419,0.257,26.7,73.5,51.6,41.9,6.3,11.1,9.3,100,111.2,103.2,42,111,0.378,11,39,0.282,20,26,0.769,18,44,62,27,6,6,11,24,115,,0.47,0.428,0.351,0.234,26.5,73.3,48.4,64.3,5.4,9.8,8.2,100,103.2,111.2,True
2023,2023-01-31,MIA,100,CLE,97,240,34,78,0.436,14,31,0.452,18,25,0.72,9,36,45,21,7,3,15,17,100,,0.562,0.526,0.397,0.321,20.9,87.8,53.6,61.8,7.4,7.0,14.4,100,106.2,103.0,40,83,0.482,11,40,0.275,6,12,0.5,5,34,39,32,9,6,13,20,97,,0.549,0.548,0.482,0.145,12.2,79.1,46.4,80.0,9.7,12.8,12.8,100,104.1,107.3,True
2023,2023-01-31,CHI,103,LAC,108,240,38,77,0.494,12,24,0.5,15,21,0.714,6,45,51,26,6,6,20,19,103,,0.597,0.571,0.312,0.273,15.4,80.4,53.7,68.4,6.0,12.2,18.8,100,103.7,108.8,37,93,0.398,12,44,0.273,22,26,0.846,11,33,44,24,15,6,8,16,108,,0.517,0.462,0.473,0.28,19.6,84.6,46.3,64.9,15.1,11.3,7.1,100,108.8,103.7,False
2023,2023-01-31,NYK,123,LAL,129,265,44,98,0.449,7,34,0.206,28,32,0.875,13,32,45,27,6,3,9,24,123,,0.549,0.485,0.347,0.327,28.3,74.4,50.6,61.4,5.7,5.0,7.4,100,116.8,122.5,48,93,0.516,11,33,0.333,22,31,0.71,11,33,44,29,6,1,14,23,129,,0.605,0.575,0.355,0.333,25.6,71.7,49.4,60.4,5.7,1.6,11.6,100,122.5,116.8,False
2023,2023-01-31,LAL,129,NYK,123,265,48,93,0.516,11,33,0.333,22,31,0.71,11,33,44,29,6,1,14,23,129,,0.605,0.575,0.355,0.333,25.6,71.7,49.4,60.4,5.7,1.6,11.6,100,122.5,116.8,44,98,0.449,7,34,0.206,28,32,0.875,13,32,45,27,6,3,9,24,123,,0.549,0.485,0.347,0.327,28.3,74.4,50.6,61.4,5.7,5.0,7.4,100,116.8,122.5,True
2023,2023-01-31,NOP,113,DEN,122,240,42,85,0.494,8,27,0.296,21,25,0.84,8,28,36,28,13,2,15,24,113,,0.589,0.541,0.318,0.294,19.0,73.7,45.0,66.7,12.8,3.9,13.5,100,111.1,119.9,43,87,0.494,16,36,0.444,20,24,0.833,10,34,44,33,7,3,18,21,122,,0.625,0.586,0.414,0.276,26.3,81.0,55.0,76.7,6.9,5.2,15.6,100,119.9,111.1,False
2023,2023-02-01,PHO,100,ATL,132,240,35,86,0.407,4,28,0.143,26,31,0.839,12,32,44,22,8,4,16,13,100,,0.502,0.43,0.326,0.36,23.5,84.2,49.4,62.9,7.9,6.9,13.8,100,98.8,130.5,52,91,0.571,19,33,0.576,9,11,0.818,6,39,45,32,6,5,12,24,132,,0.689,0.676,0.363,0.121,15.8,76.5,50.6,61.5,5.9,8.6,11.1,100,130.5,98.8,False
2023,2023-02-01,UTA,131,TOR,128,240,44,83,0.53,17,47,0.362,26,30,0.867,13,36,49,29,3,11,16,17,131,,0.681,0.633,0.566,0.361,32.5,59.0,48.5,65.9,3.0,12.6,14.3,100,132.0,129.0,50,110,0.455,10,23,0.435,18,26,0.692,25,27,52,27,11,2,8,22,128,,0.527,0.5,0.209,0.236,41.0,67.5,51.5,54.0,11.0,5.6,6.2,100,128.3,131.3,True
2023,2023-02-01,SAS,109,SAC,119,240,48,88,0.545,8,24,0.333,5,7,0.714,8,32,40,30,5,1,18,17,109,,0.598,0.591,0.273,0.08,22.2,84.2,54.1,62.5,5.0,1.6,16.5,100,109.7,119.7,48,90,0.533,8,27,0.296,15,19,0.789,6,28,34,25,10,3,10,13,119,,0.605,0.578,0.3,0.211,15.8,77.8,45.9,52.1,10.0,4.7,9.2,100,119.1,109.1,False
2023,2023-02-01,SAC,119,SAS,109,240,48,90,0.533,8,27,0.296,15,19,0.789,6,28,34,25,10,3,10,13,119,,0.605,0.578,0.3,0.211,15.8,77.8,45.9,52.1,10.0,4.7,9.2,100,119.1,109.1,48,88,0.545,8,24,0.333,5,7,0.714,8,32,40,30,5,1,18,17,109,,0.598,0.591,0.273,0.08,22.2,84.2,54.1,62.5,5.0,1.6,16.5,100,109.7,119.7,True
2023,2023-02-01,MEM,112,POR,122,240,41,87,0.471,9,37,0.243,21,28,0.75,12,32,44,28,8,7,13,22,112,,0.564,0.523,0.425,0.322,27.3,78.0,51.8,68.3,8.1,13.7,11.6,100,113.3,123.4,41,87,0.471,14,36,0.389,26,27,0.963,9,32,41,24,3,5,13,22,122,,0.617,0.552,0.414,0.31,22.0,72.7,48.2,58.5,3.0,10.0,11.6,100,124.0,113.8,False
2023,2023-02-01,POR,122,MEM,112,240,41,87,0.471,14,36,0.389,26,27,0.963,9,32,41,24,3,5,13,22,122,,0.617,0.552,0.414,0.31,22.0,72.7,48.2,58.5,3.0,10.0,11.6,100,124.0,113.8,41,87,0.471,9,37,0.243,21,28,0.75,12,32,44,28,8,7,13,22,112,,0.564,0.523,0.425,0.322,27.3,78.0,51.8,68.3,8.1,13.7,11.6,100,113.3,123.4,True
2023,2023-02-01,MIN,119,GSW,114,265,46,106,0.434,14,50,0.28,13,24,0.542,10,43,53,26,5,7,11,23,119,,0.51,0.5,0.472,0.226,16.9,82.7,47.7,56.5,4.4,12.5,8.6,100,104.6,100.2,38,91,0.418,11,35,0.314,27,34,0.794,9,49,58,21,7,4,17,24,114,,0.538,0.478,0.385,0.374,17.3,83.1,52.3,55.3,6.2,7.1,13.8,100,100.2,104.6,True
2023,2023-02-01,TOR,128,UTA,131,240,50,110,0.455,10,23,0.435,18,26,0.692,25,27,52,27,11,2,8,22,128,,0.527,0.5,0.209,0.236,41.0,67.5,51.5,54.0,11.0,5.6,6.2,100,128.3,131.3,44,83,0.53,17,47,0.362,26,30,0.867,13,36,49,29,3,11,16,17,131,,0.681,0.633,0.566,0.361,32.5,59.0,48.5,65.9,3.0,12.6,14.3,100,132.0,129.0,False
2023,2023-02-01,HOU,112,OKC,106,240,41,94,0.436,7,23,0.304,23,31,0.742,24,41,65,20,6,12,18,20,112,,0.52,0.473,0.245,0.33,46.2,63.1,55.6,48.8,6.2,20.0,14.3,100,115.3,109.1,38,103,0.369,12,43,0.279,18,22,0.818,24,28,52,22,11,6,10,23,106,,0.47,0.427,0.417,0.214,36.9,53.8,44.4,57.9,11.4,8.5,8.2,100,109.6,115.9,True
2023,2023-02-01,OKC,106,HOU,112,240,38,103,0.369,12,43,0.279,18,22,0.818,24,28,52,22,11,6,10,23,106,,0.47,0.427,0.417,0.214,36.9,53.8,44.4,57.9,11.4,8.5,8.2,100,109.6,115.9,41,94,0.436,7,23,0.304,23,31,0.742,24,41,65,20,6,12,18,20,112,,0.52,0.473,0.245,0.33,46.2,63.1,55.6,48.8,6.2,20.0,14.3,100,115.3,109.1,False
2023,2023-02-01,ATL,132,PHO,100,240,52,91,0.571,19,33,0.576,9,11,0.818,6,39,45,32,6,5,12,24,132,,0.689,0.676,0.363,0.121,15.8,76.5,50.6,61.5,5.9,8.6,11.1,100,130.5,98.8,35,86,0.407,4,28,0.143,26,31,0.839,12,32,44,22,8,4,16,13,100,,0.502,0.43,0.326,0.36,23.5,84.2,49.4,62.9,7.9,6.9,13.8,100,98.8,130.5,True
2023,2023-02-01,ORL,94,PHI,105,240,33,87,0.379,6,38,0.158,22,29,0.759,12,34,46,12,10,4,15,21,94,,0.471,0.414,0.437,0.333,25.0,82.9,51.7,36.4,10.1,9.3,13.1,100,95.2,106.3,34,78,0.436,14,35,0.4,23,26,0.885,7,36,43,27,7,4,19,24,105,,0.587,0.526,0.449,0.333,17.1,75.0,48.3,79.4,7.1,8.2,17.5,100,106.3,95.2,False
2023,2023-02-01,BOS,139,BRK,96,240,53,92,0.576,26,54,0.481,7,10,0.7,11,46,57,28,4,4,12,13,139,,0.721,0.717,0.587,0.109,28.9,90.2,64.0,52.8,4.2,8.2,11.1,100,145.8,100.7,36,88,0.409,9,39,0.231,15,18,0.833,5,27,32,19,8,1,7,12,96,,0.5,0.46,0.443,0.205,9.8,71.1,36.0,52.8,8.4,2.6,6.8,100,100.7,145.8,True
